#################ruch ziemi i ksierzyca##########################
#metoda prendkosciowa verleta: 
#t 	 krx 			 kry 		 kvx 		 kvy		 kfx 		 kfy 		Zrx 		 Zry 		 Zvx 		 Zvy		 Zfx		 Zfy 		 EC 		 odleglosc
516000	 1.194072e+08 	 3.728371e+08 	 -9.688073e+02 	 2.554815e+02 	 -5.768212e+19 	 -1.848053e+20 	 3.522254e+06 	 1.558205e+06 	 1.191938e+01 	 8.766216e+00 	 5.768212e+19 	 1.848053e+20 	 -3.776495e+28 	 3.889438e+08  
522000	 1.135802e+08 	 3.743247e+08 	 -9.734036e+02 	 2.403414e+02 	 -5.489027e+19 	 -1.860080e+20 	 3.593944e+06 	 1.611359e+06 	 1.197593e+01 	 8.952486e+00 	 5.489027e+19 	 1.860080e+20 	 -3.776496e+28 	 3.886029e+08  
528000	 1.077264e+08 	 3.757212e+08 	 -9.777707e+02 	 2.251048e+02 	 -5.207043e+19 	 -1.871724e+20 	 3.665965e+06 	 1.665634e+06 	 1.202966e+01 	 9.139945e+00 	 5.207043e+19 	 1.871724e+20 	 -3.776496e+28 	 3.882604e+08  
534000	 1.018470e+08 	 3.770259e+08 	 -9.819064e+02 	 2.097746e+02 	 -4.922301e+19 	 -1.882976e+20 	 3.738300e+06 	 1.721038e+06 	 1.208054e+01 	 9.328554e+00 	 4.922301e+19 	 1.882976e+20 	 -3.776496e+28 	 3.879163e+08  
540000	 9.594350e+07 	 3.782384e+08 	 -9.858086e+02 	 1.943542e+02 	 -4.634838e+19 	 -1.893831e+20 	 3.810931e+06 	 1.777577e+06 	 1.212855e+01 	 9.518274e+00 	 4.634838e+19 	 1.893831e+20 	 -3.776496e+28 	 3.875709e+08  
546000	 9.001729e+07 	 3.793582e+08 	 -9.894749e+02 	 1.788468e+02 	 -4.344696e+19 	 -1.904280e+20 	 3.883842e+06 	 1.835258e+06 	 1.217366e+01 	 9.709064e+00 	 4.344696e+19 	 1.904280e+20 	 -3.776496e+28 	 3.872241e+08  
552000	 8.406979e+07 	 3.803846e+08 	 -9.929032e+02 	 1.632557e+02 	 -4.051919e+19 	 -1.914318e+20 	 3.957015e+06 	 1.894086e+06 	 1.221583e+01 	 9.900884e+00 	 4.051919e+19 	 1.914318e+20 	 -3.776497e+28 	 3.868761e+08  
558000	 7.810245e+07 	 3.813172e+08 	 -9.960913e+02 	 1.475844e+02 	 -3.756554e+19 	 -1.923936e+20 	 4.030433e+06 	 1.954068e+06 	 1.225506e+01 	 1.009369e+01 	 3.756554e+19 	 1.923936e+20 	 -3.776497e+28 	 3.865269e+08  
564000	 7.211670e+07 	 3.821556e+08 	 -9.990372e+02 	 1.318363e+02 	 -3.458646e+19 	 -1.933128e+20 	 4.104076e+06 	 2.015210e+06 	 1.229130e+01 	 1.028744e+01 	 3.458646e+19 	 1.933128e+20 	 -3.776498e+28 	 3.861767e+08  
570000	 6.611400e+07 	 3.828993e+08 	 -1.001739e+03 	 1.160149e+02 	 -3.158246e+19 	 -1.941887e+20 	 4.177928e+06 	 2.077517e+06 	 1.232454e+01 	 1.048209e+01 	 3.158246e+19 	 1.941887e+20 	 -3.776500e+28 	 3.858254e+08  
576000	 6.009583e+07 	 3.835478e+08 	 -1.004194e+03 	 1.001238e+02 	 -2.855402e+19 	 -1.950205e+20 	 4.251971e+06 	 2.140995e+06 	 1.235475e+01 	 1.067761e+01 	 2.855402e+19 	 1.950205e+20 	 -3.776500e+28 	 3.854733e+08  
582000	 5.406367e+07 	 3.841007e+08 	 -1.006401e+03 	 8.416656e+01 	 -2.550171e+19 	 -1.958076e+20 	 4.326185e+06 	 2.205649e+06 	 1.238190e+01 	 1.087393e+01 	 2.550171e+19 	 1.958076e+20 	 -3.776501e+28 	 3.851203e+08  
588000	 4.801902e+07 	 3.845578e+08 	 -1.008358e+03 	 6.814693e+01 	 -2.242606e+19 	 -1.965492e+20 	 4.400554e+06 	 2.271483e+06 	 1.240598e+01 	 1.107102e+01 	 2.242606e+19 	 1.965492e+20 	 -3.776502e+28 	 3.847666e+08  
594000	 4.196338e+07 	 3.849185e+08 	 -1.010063e+03 	 5.206862e+01 	 -1.932764e+19 	 -1.972446e+20 	 4.475057e+06 	 2.338501e+06 	 1.242695e+01 	 1.126884e+01 	 1.932764e+19 	 1.972446e+20 	 -3.776501e+28 	 3.844123e+08  
600000	 3.589826e+07 	 3.851826e+08 	 -1.011514e+03 	 3.593543e+01 	 -1.620707e+19 	 -1.978932e+20 	 4.549677e+06 	 2.406709e+06 	 1.244480e+01 	 1.146733e+01 	 1.620707e+19 	 1.978932e+20 	 -3.776502e+28 	 3.840574e+08  
606000	 2.982521e+07 	 3.853497e+08 	 -1.012709e+03 	 1.975123e+01 	 -1.306492e+19 	 -1.984941e+20 	 4.624395e+06 	 2.476109e+06 	 1.245951e+01 	 1.166644e+01 	 1.306492e+19 	 1.984941e+20 	 -3.776501e+28 	 3.837021e+08  
612000	 2.374576e+07 	 3.854196e+08 	 -1.013647e+03 	 3.519924e+00 	 -9.901878e+18 	 -1.990469e+20 	 4.699191e+06 	 2.546706e+06 	 1.247104e+01 	 1.186614e+01 	 9.901878e+18 	 1.990469e+20 	 -3.776503e+28 	 3.833463e+08  
618000	 1.766145e+07 	 3.853920e+08 	 -1.014325e+03 	 -1.275452e+01 	 -6.718570e+18 	 -1.995507e+20 	 4.774047e+06 	 2.618503e+06 	 1.247939e+01 	 1.206637e+01 	 6.718570e+18 	 1.995507e+20 	 -3.776503e+28 	 3.829903e+08  
624000	 1.157386e+07 	 3.852666e+08 	 -1.014743e+03 	 -2.906807e+01 	 -3.515687e+18 	 -2.000047e+20 	 4.848944e+06 	 2.691503e+06 	 1.248454e+01 	 1.226707e+01 	 3.515687e+18 	 2.000047e+20 	 -3.776503e+28 	 3.826342e+08  
630000	 5.484537e+06 	 3.850432e+08 	 -1.014899e+03 	 -4.541663e+01 	 -2.939333e+17 	 -2.004084e+20 	 4.923862e+06 	 2.765708e+06 	 1.248645e+01 	 1.246821e+01 	 2.939333e+17 	 2.004084e+20 	 -3.776503e+28 	 3.822779e+08  
636000	 -6.049265e+05 	 3.847216e+08 	 -1.014790e+03 	 -6.179609e+01 	 2.945966e+18 	 -2.007611e+20 	 4.998781e+06 	 2.841121e+06 	 1.248512e+01 	 1.266973e+01 	 -2.945966e+18 	 2.007611e+20 	 -3.776503e+28 	 3.819216e+08  
642000	 -6.692947e+06 	 3.843016e+08 	 -1.014417e+03 	 -7.820224e+01 	 6.203264e+18 	 -2.010622e+20 	 5.073683e+06 	 2.917745e+06 	 1.248052e+01 	 1.287158e+01 	 -6.203264e+18 	 2.010622e+20 	 -3.776505e+28 	 3.815653e+08  
648000	 -1.277793e+07 	 3.837831e+08 	 -1.013776e+03 	 -9.463083e+01 	 9.477182e+18 	 -2.013108e+20 	 5.148548e+06 	 2.995580e+06 	 1.247264e+01 	 1.307370e+01 	 -9.477182e+18 	 2.013108e+20 	 -3.776505e+28 	 3.812093e+08  
654000	 -1.885826e+07 	 3.831660e+08 	 -1.012868e+03 	 -1.110776e+02 	 1.276693e+19 	 -2.015064e+20 	 5.223355e+06 	 3.074629e+06 	 1.246147e+01 	 1.327605e+01 	 -1.276693e+19 	 2.015064e+20 	 -3.776505e+28 	 3.808535e+08  
660000	 -2.493235e+07 	 3.824502e+08 	 -1.011691e+03 	 -1.275381e+02 	 1.607169e+19 	 -2.016484e+20 	 5.298086e+06 	 3.154893e+06 	 1.244698e+01 	 1.347856e+01 	 -1.607169e+19 	 2.016484e+20 	 -3.776506e+28 	 3.804981e+08  
666000	 -3.099855e+07 	 3.816356e+08 	 -1.010243e+03 	 -1.440079e+02 	 1.939062e+19 	 -2.017360e+20 	 5.372719e+06 	 3.236372e+06 	 1.242917e+01 	 1.368119e+01 	 -1.939062e+19 	 2.017360e+20 	 -3.776506e+28 	 3.801432e+08  
672000	 -3.705526e+07 	 3.807221e+08 	 -1.008523e+03 	 -1.604827e+02 	 2.272286e+19 	 -2.017687e+20 	 5.447236e+06 	 3.319067e+06 	 1.240802e+01 	 1.388388e+01 	 -2.272286e+19 	 2.017687e+20 	 -3.776507e+28 	 3.797888e+08  
678000	 -4.310084e+07 	 3.797098e+08 	 -1.006531e+03 	 -1.769579e+02 	 2.606750e+19 	 -2.017459e+20 	 5.521615e+06 	 3.402979e+06 	 1.238351e+01 	 1.408658e+01 	 -2.606750e+19 	 2.017459e+20 	 -3.776507e+28 	 3.794350e+08  
684000	 -4.913364e+07 	 3.785986e+08 	 -1.004266e+03 	 -1.934290e+02 	 2.942364e+19 	 -2.016668e+20 	 5.595838e+06 	 3.488106e+06 	 1.235563e+01 	 1.428923e+01 	 -2.942364e+19 	 2.016668e+20 	 -3.776507e+28 	 3.790821e+08  
690000	 -5.515203e+07 	 3.773886e+08 	 -1.001726e+03 	 -2.098912e+02 	 3.279035e+19 	 -2.015309e+20 	 5.669883e+06 	 3.574449e+06 	 1.232438e+01 	 1.449176e+01 	 -3.279035e+19 	 2.015309e+20 	 -3.776508e+28 	 3.787299e+08  
696000	 -6.115435e+07 	 3.760799e+08 	 -9.989101e+02 	 -2.263401e+02 	 3.616666e+19 	 -2.013378e+20 	 5.743730e+06 	 3.662007e+06 	 1.228974e+01 	 1.469414e+01 	 -3.616666e+19 	 2.013378e+20 	 -3.776509e+28 	 3.783787e+08  
702000	 -6.713895e+07 	 3.746726e+08 	 -9.958185e+02 	 -2.427708e+02 	 3.955158e+19 	 -2.010867e+20 	 5.817360e+06 	 3.750779e+06 	 1.225170e+01 	 1.489629e+01 	 -3.955158e+19 	 2.010867e+20 	 -3.776510e+28 	 3.780286e+08  
708000	 -7.310418e+07 	 3.731667e+08 	 -9.924503e+02 	 -2.591786e+02 	 4.294411e+19 	 -2.007771e+20 	 5.890751e+06 	 3.840763e+06 	 1.221026e+01 	 1.509815e+01 	 -4.294411e+19 	 2.007771e+20 	 -3.776510e+28 	 3.776796e+08  
714000	 -7.904836e+07 	 3.715624e+08 	 -9.888048e+02 	 -2.755587e+02 	 4.634323e+19 	 -2.004086e+20 	 5.963883e+06 	 3.931957e+06 	 1.216541e+01 	 1.529968e+01 	 -4.634323e+19 	 2.004086e+20 	 -3.776510e+28 	 3.773317e+08  
720000	 -8.496984e+07 	 3.698600e+08 	 -9.848815e+02 	 -2.919062e+02 	 4.974785e+19 	 -1.999805e+20 	 6.036736e+06 	 4.024359e+06 	 1.211714e+01 	 1.550081e+01 	 -4.974785e+19 	 1.999805e+20 	 -3.776510e+28 	 3.769853e+08  
726000	 -9.086694e+07 	 3.680596e+08 	 -9.806799e+02 	 -3.082164e+02 	 5.315692e+19 	 -1.994923e+20 	 6.109289e+06 	 4.117966e+06 	 1.206545e+01 	 1.570147e+01 	 -5.315692e+19 	 1.994923e+20 	 -3.776510e+28 	 3.766403e+08  
732000	 -9.673800e+07 	 3.661614e+08 	 -9.761999e+02 	 -3.244842e+02 	 5.656934e+19 	 -1.989438e+20 	 6.181521e+06 	 4.212777e+06 	 1.201033e+01 	 1.590162e+01 	 -5.656934e+19 	 1.989438e+20 	 -3.776510e+28 	 3.762968e+08  
738000	 -1.025813e+08 	 3.641658e+08 	 -9.714411e+02 	 -3.407047e+02 	 5.998400e+19 	 -1.983342e+20 	 6.253413e+06 	 4.308786e+06 	 1.195179e+01 	 1.610118e+01 	 -5.998400e+19 	 1.983342e+20 	 -3.776512e+28 	 3.759548e+08  
744000	 -1.083953e+08 	 3.620730e+08 	 -9.664034e+02 	 -3.568730e+02 	 6.339970e+19 	 -1.976633e+20 	 6.324943e+06 	 4.405991e+06 	 1.188981e+01 	 1.630010e+01 	 -6.339970e+19 	 1.976633e+20 	 -3.776512e+28 	 3.756147e+08  
750000	 -1.141782e+08 	 3.598833e+08 	 -9.610869e+02 	 -3.729840e+02 	 6.681529e+19 	 -1.969304e+20 	 6.396091e+06 	 4.504388e+06 	 1.182440e+01 	 1.649832e+01 	 -6.681529e+19 	 1.969304e+20 	 -3.776513e+28 	 3.752764e+08  
756000	 -1.199283e+08 	 3.575972e+08 	 -9.554914e+02 	 -3.890326e+02 	 7.022962e+19 	 -1.961355e+20 	 6.466836e+06 	 4.603971e+06 	 1.175555e+01 	 1.669577e+01 	 -7.022962e+19 	 1.961355e+20 	 -3.776513e+28 	 3.749399e+08  
762000	 -1.256441e+08 	 3.552149e+08 	 -9.496172e+02 	 -4.050137e+02 	 7.364145e+19 	 -1.952779e+20 	 6.537157e+06 	 4.704737e+06 	 1.168328e+01 	 1.689239e+01 	 -7.364145e+19 	 1.952779e+20 	 -3.776514e+28 	 3.746055e+08  
768000	 -1.313237e+08 	 3.527370e+08 	 -9.434647e+02 	 -4.209222e+02 	 7.704954e+19 	 -1.943574e+20 	 6.607035e+06 	 4.806680e+06 	 1.160759e+01 	 1.708811e+01 	 -7.704954e+19 	 1.943574e+20 	 -3.776515e+28 	 3.742732e+08  
774000	 -1.369657e+08 	 3.501638e+08 	 -9.370340e+02 	 -4.367529e+02 	 8.045260e+19 	 -1.933736e+20 	 6.676449e+06 	 4.909795e+06 	 1.152847e+01 	 1.728288e+01 	 -8.045260e+19 	 1.933736e+20 	 -3.776515e+28 	 3.739431e+08  
780000	 -1.425682e+08 	 3.474959e+08 	 -9.303257e+02 	 -4.525008e+02 	 8.384946e+19 	 -1.923263e+20 	 6.745377e+06 	 5.014075e+06 	 1.144594e+01 	 1.747663e+01 	 -8.384946e+19 	 1.923263e+20 	 -3.776517e+28 	 3.736152e+08  
786000	 -1.481296e+08 	 3.447338e+08 	 -9.233403e+02 	 -4.681605e+02 	 8.723870e+19 	 -1.912151e+20 	 6.813800e+06 	 5.119514e+06 	 1.135999e+01 	 1.766929e+01 	 -8.723870e+19 	 1.912151e+20 	 -3.776516e+28 	 3.732899e+08  
792000	 -1.536482e+08 	 3.418780e+08 	 -9.160785e+02 	 -4.837268e+02 	 9.061909e+19 	 -1.900399e+20 	 6.881697e+06 	 5.226106e+06 	 1.127065e+01 	 1.786081e+01 	 -9.061909e+19 	 1.900399e+20 	 -3.776516e+28 	 3.729670e+08  
798000	 -1.591225e+08 	 3.389291e+08 	 -9.085411e+02 	 -4.991946e+02 	 9.398926e+19 	 -1.888004e+20 	 6.949048e+06 	 5.333844e+06 	 1.117792e+01 	 1.805111e+01 	 -9.398926e+19 	 1.888004e+20 	 -3.776517e+28 	 3.726467e+08  
804000	 -1.645507e+08 	 3.358877e+08 	 -9.007289e+02 	 -5.145585e+02 	 9.734790e+19 	 -1.874965e+20 	 7.015832e+06 	 5.442719e+06 	 1.108180e+01 	 1.824013e+01 	 -9.734790e+19 	 1.874965e+20 	 -3.776518e+28 	 3.723291e+08  
810000	 -1.699313e+08 	 3.327544e+08 	 -8.926429e+02 	 -5.298134e+02 	 1.006936e+20 	 -1.861279e+20 	 7.082030e+06 	 5.552725e+06 	 1.098232e+01 	 1.842782e+01 	 -1.006936e+20 	 1.861279e+20 	 -3.776518e+28 	 3.720143e+08  
816000	 -1.752624e+08 	 3.295299e+08 	 -8.842844e+02 	 -5.449538e+02 	 1.040250e+20 	 -1.846946e+20 	 7.147620e+06 	 5.663853e+06 	 1.087949e+01 	 1.861409e+01 	 -1.040250e+20 	 1.846946e+20 	 -3.776519e+28 	 3.717024e+08  
822000	 -1.805427e+08 	 3.262149e+08 	 -8.756545e+02 	 -5.599745e+02 	 1.073406e+20 	 -1.831965e+20 	 7.212584e+06 	 5.776094e+06 	 1.077331e+01 	 1.879889e+01 	 -1.073406e+20 	 1.831965e+20 	 -3.776519e+28 	 3.713934e+08  
828000	 -1.857703e+08 	 3.228102e+08 	 -8.667546e+02 	 -5.748703e+02 	 1.106392e+20 	 -1.816336e+20 	 7.276900e+06 	 5.889440e+06 	 1.066381e+01 	 1.898216e+01 	 -1.106392e+20 	 1.816336e+20 	 -3.776520e+28 	 3.710876e+08  
834000	 -1.909437e+08 	 3.193165e+08 	 -8.575860e+02 	 -5.896357e+02 	 1.139192e+20 	 -1.800058e+20 	 7.340550e+06 	 6.003880e+06 	 1.055101e+01 	 1.916382e+01 	 -1.139192e+20 	 1.800058e+20 	 -3.776520e+28 	 3.707849e+08  
840000	 -1.960613e+08 	 3.157346e+08 	 -8.481504e+02 	 -6.042656e+02 	 1.171792e+20 	 -1.783131e+20 	 7.403512e+06 	 6.119406e+06 	 1.043492e+01 	 1.934381e+01 	 -1.171792e+20 	 1.783131e+20 	 -3.776521e+28 	 3.704855e+08  
846000	 -2.011215e+08 	 3.120653e+08 	 -8.384495e+02 	 -6.187546e+02 	 1.204178e+20 	 -1.765558e+20 	 7.465769e+06 	 6.236006e+06 	 1.031557e+01 	 1.952207e+01 	 -1.204178e+20 	 1.765558e+20 	 -3.776523e+28 	 3.701894e+08  
852000	 -2.061227e+08 	 3.083095e+08 	 -8.284850e+02 	 -6.330975e+02 	 1.236334e+20 	 -1.747336e+20 	 7.527299e+06 	 6.353671e+06 	 1.019298e+01 	 1.969854e+01 	 -1.236334e+20 	 1.747336e+20 	 -3.776522e+28 	 3.698968e+08  
858000	 -2.110634e+08 	 3.044681e+08 	 -8.182590e+02 	 -6.472889e+02 	 1.268247e+20 	 -1.728469e+20 	 7.588084e+06 	 6.472389e+06 	 1.006717e+01 	 1.987314e+01 	 -1.268247e+20 	 1.728469e+20 	 -3.776522e+28 	 3.696078e+08  
864000	 -2.159418e+08 	 3.005420e+08 	 -8.077735e+02 	 -6.613236e+02 	 1.299901e+20 	 -1.708958e+20 	 7.648105e+06 	 6.592149e+06 	 9.938160e+00 	 2.004581e+01 	 -1.299901e+20 	 1.708958e+20 	 -3.776524e+28 	 3.693224e+08  
870000	 -2.207566e+08 	 2.965323e+08 	 -7.970306e+02 	 -6.751964e+02 	 1.331281e+20 	 -1.688804e+20 	 7.707342e+06 	 6.712939e+06 	 9.805988e+00 	 2.021649e+01 	 -1.331281e+20 	 1.688804e+20 	 -3.776523e+28 	 3.690407e+08  
876000	 -2.255062e+08 	 2.924397e+08 	 -7.860326e+02 	 -6.889020e+02 	 1.362373e+20 	 -1.668012e+20 	 7.765777e+06 	 6.834747e+06 	 9.670679e+00 	 2.038511e+01 	 -1.362373e+20 	 1.668012e+20 	 -3.776524e+28 	 3.687628e+08  
882000	 -2.301890e+08 	 2.882654e+08 	 -7.747820e+02 	 -7.024353e+02 	 1.393161e+20 	 -1.646583e+20 	 7.823390e+06 	 6.957560e+06 	 9.532261e+00 	 2.055161e+01 	 -1.393161e+20 	 1.646583e+20 	 -3.776524e+28 	 3.684889e+08  
888000	 -2.348036e+08 	 2.840105e+08 	 -7.632813e+02 	 -7.157910e+02 	 1.423631e+20 	 -1.624521e+20 	 7.880164e+06 	 7.081366e+06 	 9.390765e+00 	 2.071593e+01 	 -1.423631e+20 	 1.624521e+20 	 -3.776525e+28 	 3.682189e+08  
894000	 -2.393484e+08 	 2.796760e+08 	 -7.515331e+02 	 -7.289640e+02 	 1.453766e+20 	 -1.601829e+20 	 7.936079e+06 	 7.206151e+06 	 9.246225e+00 	 2.087800e+01 	 -1.453766e+20 	 1.601829e+20 	 -3.776524e+28 	 3.679530e+08  
900000	 -2.438220e+08 	 2.752629e+08 	 -7.395402e+02 	 -7.419491e+02 	 1.483553e+20 	 -1.578512e+20 	 7.991118e+06 	 7.331902e+06 	 9.098676e+00 	 2.103776e+01 	 -1.483553e+20 	 1.578512e+20 	 -3.776525e+28 	 3.676913e+08  
906000	 -2.482229e+08 	 2.707726e+08 	 -7.273056e+02 	 -7.547413e+02 	 1.512976e+20 	 -1.554574e+20 	 8.045263e+06 	 7.458605e+06 	 8.948152e+00 	 2.119514e+01 	 -1.512976e+20 	 1.554574e+20 	 -3.776526e+28 	 3.674338e+08  
912000	 -2.525496e+08 	 2.662060e+08 	 -7.148323e+02 	 -7.673354e+02 	 1.542020e+20 	 -1.530020e+20 	 8.098496e+06 	 7.586244e+06 	 8.794690e+00 	 2.135009e+01 	 -1.542020e+20 	 1.530020e+20 	 -3.776526e+28 	 3.671807e+08  
918000	 -2.568009e+08 	 2.615646e+08 	 -7.021234e+02 	 -7.797266e+02 	 1.570669e+20 	 -1.504856e+20 	 8.150800e+06 	 7.714806e+06 	 8.638330e+00 	 2.150254e+01 	 -1.570669e+20 	 1.504856e+20 	 -3.776526e+28 	 3.669320e+08  
924000	 -2.609751e+08 	 2.568493e+08 	 -6.891823e+02 	 -7.919099e+02 	 1.598910e+20 	 -1.479087e+20 	 8.202156e+06 	 7.844275e+06 	 8.479114e+00 	 2.165243e+01 	 -1.598910e+20 	 1.479087e+20 	 -3.776527e+28 	 3.666878e+08  
930000	 -2.650710e+08 	 2.520616e+08 	 -6.760123e+02 	 -8.038802e+02 	 1.626726e+20 	 -1.452720e+20 	 8.252549e+06 	 7.974635e+06 	 8.317081e+00 	 2.179971e+01 	 -1.626726e+20 	 1.452720e+20 	 -3.776527e+28 	 3.664482e+08  
936000	 -2.690873e+08 	 2.472028e+08 	 -6.626169e+02 	 -8.156328e+02 	 1.654103e+20 	 -1.425761e+20 	 8.301961e+06 	 8.105871e+06 	 8.152277e+00 	 2.194430e+01 	 -1.654103e+20 	 1.425761e+20 	 -3.776527e+28 	 3.662132e+08  
942000	 -2.730224e+08 	 2.422740e+08 	 -6.489998e+02 	 -8.271629e+02 	 1.681025e+20 	 -1.398218e+20 	 8.350376e+06 	 8.237967e+06 	 7.984745e+00 	 2.208616e+01 	 -1.681025e+20 	 1.398218e+20 	 -3.776528e+28 	 3.659830e+08  
948000	 -2.768753e+08 	 2.372768e+08 	 -6.351647e+02 	 -8.384657e+02 	 1.707480e+20 	 -1.370098e+20 	 8.397778e+06 	 8.370905e+06 	 7.814530e+00 	 2.222522e+01 	 -1.707480e+20 	 1.370098e+20 	 -3.776528e+28 	 3.657576e+08  
954000	 -2.806444e+08 	 2.322125e+08 	 -6.211157e+02 	 -8.495366e+02 	 1.733450e+20 	 -1.341410e+20 	 8.444151e+06 	 8.504669e+06 	 7.641683e+00 	 2.236143e+01 	 -1.733450e+20 	 1.341410e+20 	 -3.776529e+28 	 3.655371e+08  
960000	 -2.843286e+08 	 2.270824e+08 	 -6.068565e+02 	 -8.603709e+02 	 1.758923e+20 	 -1.312161e+20 	 8.489479e+06 	 8.639242e+06 	 7.466251e+00 	 2.249472e+01 	 -1.758923e+20 	 1.312161e+20 	 -3.776530e+28 	 3.653216e+08  
966000	 -2.879267e+08 	 2.218880e+08 	 -5.923915e+02 	 -8.709642e+02 	 1.783883e+20 	 -1.282361e+20 	 8.533746e+06 	 8.774606e+06 	 7.288286e+00 	 2.262506e+01 	 -1.783883e+20 	 1.282361e+20 	 -3.776530e+28 	 3.651111e+08  
972000	 -2.914373e+08 	 2.166308e+08 	 -5.777248e+02 	 -8.813118e+02 	 1.808318e+20 	 -1.252020e+20 	 8.576938e+06 	 8.910743e+06 	 7.107839e+00 	 2.275237e+01 	 -1.808318e+20 	 1.252020e+20 	 -3.776531e+28 	 3.649057e+08  
978000	 -2.948594e+08 	 2.113123e+08 	 -5.628608e+02 	 -8.914095e+02 	 1.832211e+20 	 -1.221146e+20 	 8.619040e+06 	 9.047635e+06 	 6.924965e+00 	 2.287660e+01 	 -1.832211e+20 	 1.221146e+20 	 -3.776533e+28 	 3.647055e+08  
984000	 -2.981917e+08 	 2.059339e+08 	 -5.478040e+02 	 -9.012531e+02 	 1.855550e+20 	 -1.189751e+20 	 8.660038e+06 	 9.185263e+06 	 6.739718e+00 	 2.299771e+01 	 -1.855550e+20 	 1.189751e+20 	 -3.776531e+28 	 3.645107e+08  
990000	 -3.014331e+08 	 2.004972e+08 	 -5.325588e+02 	 -9.108381e+02 	 1.878322e+20 	 -1.157844e+20 	 8.699917e+06 	 9.323608e+06 	 6.552155e+00 	 2.311563e+01 	 -1.878322e+20 	 1.157844e+20 	 -3.776532e+28 	 3.643210e+08  
996000	 -3.045824e+08 	 1.950038e+08 	 -5.171301e+02 	 -9.201606e+02 	 1.900512e+20 	 -1.125438e+20 	 8.738664e+06 	 9.462651e+06 	 6.362334e+00 	 2.323033e+01 	 -1.900512e+20 	 1.125438e+20 	 -3.776532e+28 	 3.641368e+08  
1002000	 -3.076386e+08 	 1.894553e+08 	 -5.015227e+02 	 -9.292165e+02 	 1.922108e+20 	 -1.092543e+20 	 8.776265e+06 	 9.602372e+06 	 6.170313e+00 	 2.334175e+01 	 -1.922108e+20 	 1.092543e+20 	 -3.776532e+28 	 3.639580e+08  
1008000	 -3.106007e+08 	 1.838532e+08 	 -4.857413e+02 	 -9.380018e+02 	 1.943097e+20 	 -1.059171e+20 	 8.812708e+06 	 9.742752e+06 	 5.976153e+00 	 2.344983e+01 	 -1.943097e+20 	 1.059171e+20 	 -3.776533e+28 	 3.637848e+08  
1014000	 -3.134675e+08 	 1.781993e+08 	 -4.697911e+02 	 -9.465126e+02 	 1.963465e+20 	 -1.025336e+20 	 8.847979e+06 	 9.883770e+06 	 5.779915e+00 	 2.355455e+01 	 -1.963465e+20 	 1.025336e+20 	 -3.776533e+28 	 3.636171e+08  
1020000	 -3.162382e+08 	 1.724951e+08 	 -4.536772e+02 	 -9.547454e+02 	 1.983200e+20 	 -9.910486e+19 	 8.882067e+06 	 1.002541e+07 	 5.581663e+00 	 2.365584e+01 	 -1.983200e+20 	 9.910486e+19 	 -3.776533e+28 	 3.634551e+08  
1026000	 -3.189116e+08 	 1.667424e+08 	 -4.374047e+02 	 -9.626964e+02 	 2.002292e+20 	 -9.563238e+19 	 8.914959e+06 	 1.016764e+07 	 5.381461e+00 	 2.375366e+01 	 -2.002292e+20 	 9.563238e+19 	 -3.776534e+28 	 3.632987e+08  
1032000	 -3.214870e+08 	 1.609428e+08 	 -4.209790e+02 	 -9.703621e+02 	 2.020728e+20 	 -9.211741e+19 	 8.946644e+06 	 1.031045e+07 	 5.179373e+00 	 2.384797e+01 	 -2.020728e+20 	 9.211741e+19 	 -3.776533e+28 	 3.631481e+08  
1038000	 -3.239634e+08 	 1.550980e+08 	 -4.044055e+02 	 -9.777391e+02 	 2.038497e+20 	 -8.856138e+19 	 8.977111e+06 	 1.045382e+07 	 4.975467e+00 	 2.393873e+01 	 -2.038497e+20 	 8.856138e+19 	 -3.776532e+28 	 3.630032e+08  
1044000	 -3.263399e+08 	 1.492099e+08 	 -3.876896e+02 	 -9.848241e+02 	 2.055587e+20 	 -8.496572e+19 	 9.006349e+06 	 1.059771e+07 	 4.769810e+00 	 2.402590e+01 	 -2.055587e+20 	 8.496572e+19 	 -3.776533e+28 	 3.628642e+08  
1050000	 -3.286157e+08 	 1.432801e+08 	 -3.708370e+02 	 -9.916140e+02 	 2.071988e+20 	 -8.133189e+19 	 9.034348e+06 	 1.074213e+07 	 4.562470e+00 	 2.410943e+01 	 -2.071988e+20 	 8.133189e+19 	 -3.776534e+28 	 3.627311e+08  
1056000	 -3.307900e+08 	 1.373105e+08 	 -3.538534e+02 	 -9.981055e+02 	 2.087689e+20 	 -7.766137e+19 	 9.061098e+06 	 1.088703e+07 	 4.353518e+00 	 2.418930e+01 	 -2.087689e+20 	 7.766137e+19 	 -3.776534e+28 	 3.626040e+08  
1062000	 -3.328619e+08 	 1.313029e+08 	 -3.367444e+02 	 -1.004296e+03 	 2.102681e+20 	 -7.395570e+19 	 9.086590e+06 	 1.103240e+07 	 4.143024e+00 	 2.426546e+01 	 -2.102681e+20 	 7.395570e+19 	 -3.776534e+28 	 3.624828e+08  
1068000	 -3.348309e+08 	 1.252590e+08 	 -3.195160e+02 	 -1.010182e+03 	 2.116954e+20 	 -7.021646e+19 	 9.110814e+06 	 1.117821e+07 	 3.931060e+00 	 2.433788e+01 	 -2.116954e+20 	 7.021646e+19 	 -3.776535e+28 	 3.623676e+08  
